ID,Name,DepartmentID,VariantID,Rate,JobTime
50273,ENGINE OIL & OIL FILTER REPLACE,10,6956,500.000,0
50274,BRAKE SERVICE OSHAN,10,6956,4000.000,0
50275,TOP WASH KARVAAN 1.0/1.2,10,1890,600.000,0
50334,Coolant Replace SUV,10,6956,3000.000,45
50442,AC Compressor Belt Replace KARVAAN,5,7978,500.000,30
50446,Steering Assy R/F M9/KARVAAN,10,7978,1500.000,30
50551,Brake Master Cylinder Replace,10,6935,6000.000,120
50552,Disc Plate & RR wheel drum R/F,10,6935,3000.000,30
50558,Fly Wheel Replacement,10,6939,8000.000,240
50563,PERIODIC MAINTENANCE KASHMIR DAY KARVAN+M9,10,1890,2155.000,120
50573,Starting Problem (Mobile Service),10,6939,2587.000,0
50739,Wiring Repairing SUV,5,6956,10000.000,240
51299,AC PANEL BUTTON SETTING SEDAN,10,6939,500.000,50
52094,Differntial oil replace,10,1892,1500.000,30
51059,Window Regulator Assy Replace SUV,5,6956,1000.000,60
51264,FUEL INJECTOR CLEAN,10,6939,3000.000,2
51265,STEERING COLUMN UPPER REPLACE,10,7978,2000.000,180
51509,STEERING ASSY SERVICE SEDAN,10,6939,7000.000,180
51542,"BONNET D/P, RH FR DOOR, RH RR DOOR, LH FR DOOR (INNER PAINT). LH RR DOOR INNER & OUTER PAINT. LH FR APRON PAINT, RH RR F",1,6939,34482.758,0
51542,"BONNET D/P, RH FR DOOR, RH RR DOOR, LH FR DOOR (INNER PAINT). LH RR DOOR INNER & OUTER PAINT. LH FR APRON PAINT, RH RR F",1,6939,0.000,0
53219,10 ppm (alsvin),1,6937,2000.000,120
52643,4 wheel Disc Plate,10,36,3000.000,120
52698,Fuel Injector Replace SUV,10,6923,15000.000,120
52741,SHOWROOM SERVICE,1,6937,8620.000,0
52811,GR-20285 Good will work of warranty RS 50000 Mian Nazeer AZH-977,1,6923,43103.000,1440
52831,FR BUMPER REPAIR & PAINT,1,6938,5000.000,70
51158," AT COST",1,6923,89.880,0
51197,FUEL TANK REPLACE,1,1892,2000.000,0
51267,DOOR LATCH REPLACE,10,1890,1500.000,45
51351,CREMIC COATING,1,6923,42670.000,0
51403,SULF ASSY REMOVING AND FITTING KINGLONG VAN,10,1890,6000.000,150
51404,FRONT BOTH SIDE MIRRORS REMOVING AND FITTING SEDAN,10,6939,3879.000,180
50504,Generator Belt R/F,10,7978,500.000,20
50507,Periodic Maintenance 40% Dis KARVAAN,10,7978,2586.000,120
50508,Periodic Maintenance 40% Dis ALSVIN,10,6939,4913.000,120
50509,Periodic Maintenance 40% Dis OSHAN,10,6956,7241.000,120
50914,Ac Controller Assy VAN,5,1892,2000.000,45
50915,Ac Controller Assy SEDAN,5,6939,4000.000,45
50916,Horn Assy Replace VAN,5,7978,1000.000,45
50937,Shrowd Assy Replace VAN,5,7978,1120.000,45
51391,CONTROL VALVE COMPOIL REPLACE SEDAN,10,6939,4000.000,120
51392,HEAT CORE ASSY REPLACE SEDAN,10,6939,6000.000,240
51393,CONSOLE FRONT BOX REPLACE SUV,10,6923,3000.000,120
51666,Exlator Cable Replace Van,10,1890,500.000,30
53138,MCML Free Coolant Replace (SUV),10,6923,1100.000,120
53140,STEERING GEAR ASSY IN (previous- WARRANTY) Suv,10,153,440.000,48
53142,STABILIZER SHAFT LINK ASSY IN (previous- WARRANTY) suv,10,6923,330.000,36
53143,FR COMBINATION I REPLACE IN (previous- WARRANTY) suv,10,6923,550.000,60
53144,FR COMBINATION II REPLACE IN (previous- WARRANTY) suv,10,6923,550.000,60
53145,AUTOMATIC TRANSMISSION COLLAR REPALCE IN (previous- WARRANTY) suv,10,6923,990.000,108
51270,REAR COIL SPRING SET REPLACE,10,6923,4000.000,120
51764,Radiator assembly removing fiting,10,6956,7000.000,60
51777,Gear Wirirng Inspection,10,6937,4310.000,60
50497,FR Disc pad Replace,10,6956,1000.000,15
51157,CENTER COVER ASSY REPLACE (SEDAN),5,6939,1000.000,20
51504,LHS RR FENDER DENT PAINT,1,419,4310.000,0
51524,Gear Oil Leakage Remove Sedan,1,6939,5000.000,120
53323,"PDS LO7 ",1,7983,1500.000,60
53324,pds SO7,1,7984,1500.000,60
53325,Paint lab shortage since june 2024,1,6937,344827.580,60
53326,LH FR Door Dent Paint,1,6938,5500.000,125
53327,LH FR Door handle paint,1,6937,1000.000,125
50531,Intake System R/F and Cleaning,10,6935,5000.000,120
50532,Siron Horn Repair karvaan,10,7978,1200.000,30
50536,Timing Seal Replace,10,7978,2000.000,0
50537,Front Wheel Hub Replace Karvaan,10,7978,1500.000,60
50538,"Tappet Cover jain Replace ",10,7978,500.000,30
50781,Wiring Inspection & Repairing VAN,5,7978,5000.000,300
50787,AC Compressor Replace SEDAN,5,6939,6000.000,60
50788,AC Service SEDAN,5,6939,10345.000,240
50640,Radiator R/F VAN,10,7978,3000.000,120
50936,Thermostate Valve R/F VAN,10,7978,1000.000,60
50942,Complete Periodic Maintenance SEDAN,10,6939,9500.000,180
50980,AC Service VAN 1.0,10,1892,10344.000,300
50981,AC Service VAN 1.2,10,7978,11206.000,300
50982,"AC Service SEDAN ",10,6939,12000.000,300
50983,"AC Service SUV ",10,6956,17241.000,360
51010,Fan Shrowd Replace SUV,10,6956,5000.000,120
51394,TRANSMISSION CONTROL UNIT REPLACE SEDAN,5,6923,1000.000,30
52106,Rear wheel bearing replace both side,10,1890,1293.000,120
53334,"Deepal Sedan FFS ",10,7983,1000.000,60
53337,LH FR fender Replace Setting and paint Job,1,6923,8620.000,125
53338,Full body Compund polish,1,6923,17241.000,125
51184,STEERING R/F SEDAN,1,6939,5000.000,4
51185,IGNITION SWITCH R/F SEDAN,1,6939,2000.000,1
51209,AT COST.,1,1890,1600.000,0
51432,COMPLETE VEHICLE WIRING INSPECTION AND REPARING KING LONG,5,6935,12931.000,1440
50673,Nitrogen Filling (SUV),10,6956,1017.000,0
50674,Nitrogen Filling (SEDAN),10,6939,678.000,0
50675,Nitrogen Filling (VAN),10,1892,508.000,0
50676,Compressor Bracket R/F VAN,10,1892,1271.000,0
50677,Hybrid Battery R/F SEDAN,10,335,3000.000,90
50712,brake oil replace sedan,10,6939,500.000,0
50736,Water Pump Assy Replace SEDAN,10,6939,4000.000,180
50737,RR Break Cylendor R/F Sedan,10,6939,1000.000,60
50912,AC Compressor R/F VAN,10,1892,3000.000,60
50913,AC Condensar R/F VAN,10,1892,3000.000,60
51062,Oxygen Sensor Replace SEDAN,10,6939,1000.000,0
51063,AC Grill Replace Sedan,10,6939,1000.000,0
51064,Hydrolic Assy Replace Sedan,10,6939,8000.000,0
51065,Stearing Column Assy Replace SUV,10,6956,6000.000,0
51066,Oil Seal Replace VAN,10,7978,4000.000,0
51067,Oil Sump Join Replace VAN,10,7978,1000.000,0
51467,STARTING PROBLEM HIACE,10,34,15517.000,480
53364,RH FR TRIM WHEEL REPLACE,1,6923,500.000,125
53368,RR HR WHEEL ARCH D/P,1,6923,2250.000,125
53377,RH FR & RR DOOR PROTECTOR REPLACE,1,6923,1500.000,125
50510,Oxygen Sensor Cleaning ALSVIN,10,6939,500.000,30
50511,Mirror Rellay Replace,5,6939,2000.000,45
50512,Brake Caliper  Pin Service,10,6939,1500.000,60
50516,Battery Checkup Home Service,10,6956,1724.000,45
50517,Manual Transmission R/F M9/KARVAAN,10,7978,6000.000,180
50518,Manual Transmission R/F ALSVIN 1.37,10,6937,8000.000,240
50519,Transmission R/F Alsvin 1.5,10,6939,8500.000,240
50520,Automatic Transmission R/F OSHAN,10,6956,12000.000,180
50521,RR Axle Assy 1 Side M9/KARVAAN,10,7978,1500.000,0
50522,RR Axle Assy 1 Side ALSVIN,10,6939,2000.000,0
50523,RR Axle Assy 1 Side OSHAN,10,6956,3000.000,0
50524,Final Drive And Differential Gear Assy R/F M9/KARVAAN,10,7978,6000.000,0
50564,PERIODIC MAINTENANCE KASHMIR DAY ALSVIN,10,6939,4095.000,120
50565,PERIODIC MAINTENANCE KASHMIR DAY OSHAN,1,6923,6034.000,120
50578,Reverse Switch Replace,5,7978,431.000,15
50579,head Light Assy replace SUV,10,6956,2000.000,60
50580,Tensioner Assy replace SUV,10,6956,2000.000,30
50581,Idler Assy Replace SUV,10,6956,2000.000,30
50582,HMI Terminal Assy Replace SUV,5,6956,2000.000,30
52888,"LH RR DOOR MINER TUCHING ",1,6937,1724.000,40
53242,Mount cushion assy lh replace in warranty (suv),10,6923,1500.000,90
53243,"Mount cushion assy lh replace in warranty (previous suv) ",1,6923,825.000,90
53244,"Mount cushion assy RH replace in warranty ( suv) ",1,6923,1500.000,90
50392,Heater Service,5,6935,6000.000,60
50395,Mount Cushion Assy replace ALVIN,10,6939,1500.000,45
50396,Radiator replace M9/KARVAAN,10,1892,2000.000,60
50397,Radiator replace ALSVIN,10,6939,2500.000,60
50398,Radiator replace oshan,10,6956,3000.000,210
50399,DCT oil replace ALSVIN,10,6939,2500.000,40
50400,DCT oil replace OSHAN,10,6956,3000.000,40
50401,Tansmission Oil cooler replace OSHAN,10,6956,2500.000,60
50402,Fuel Pump Replace M9/KARVAAN,5,7978,2000.000,60
50403,Fuel Pump Replace Alsvin,5,6939,3000.000,30
50404,Fuel Pump Replace oshan,5,6956,5000.000,60
50405,Transmission Harnes Replace OSHAN,5,6956,4000.000,30
50407,"Oil sump R/F M9,KARVAAN",10,1892,1000.000,45
50408,Radiator R/F SEDAN,10,6939,5000.000,40
50409,Accelater Cable service M9/KARVAAN,10,1892,700.000,30
50543,Battery replacement All VARIENTS,5,6956,500.000,30
51473,SELF STARTER MOTOR REPLACE SEDAN,5,6939,4000.000,60
51474,CABLE ASSY GEAR REPLACE SUV,10,6923,2000.000,45
51475,MOTOR ASSY STARTER REPLACE SUV,5,6923,5000.000,90
51476,ELECTRONIC PARKING BRAKE CALIPER REPLACE SUV,10,6923,4000.000,60
51477,DCT ASSY REPLACE SEDAN,10,6939,12000.000,360
51478,BRAKE CYLENDER REPLACE VAN,10,1890,4000.000,120
53023,STEERING GEAR ASSY IN (WARRANTY) Suv,10,6923,800.000,48
50585,Ac Blower Cleaning SEDAN,5,6939,2000.000,30
50790,Generator Bracket R/F VAN,10,7978,1500.000,30
50445,Fuel tank R/F karvaan,10,7978,1000.000,60
50448,"Head Ligh M9/karvaan ",10,7978,1000.000,30
50449,Head Ligh All Alsvin,10,6939,2000.000,60
50450,Head Ligh oshan,1,6956,4000.000,120
50451,Generator Replacement M9/karvaan,10,7978,1500.000,120
50452,Generator Replacement alsvin,10,6939,2500.000,120
50453,Generator Replacement oshan,10,6956,4000.000,120
50454,Meter Assy Combination Replace M9/Karvaan,10,7978,1500.000,30
50455,Meter Assy Combination Replace alsvin,10,6939,2000.000,30
50456,Meter Assy Combination Replace oshan,10,6956,3000.000,30
50457,Hose Condensor replace Karvaan,10,1892,2000.000,120
50458,Rear Shock Absorber Replace All changan,10,6956,1000.000,20
50459,Generator Bracket Replace M9/Karvaan,10,7978,1000.000,120
50460,Generator Bracket Replace Alsvin,10,6939,1500.000,120
50461,Generator Bracket Replace oshan,10,6956,2500.000,120
50462,Adjustor M9/Karvaan,10,7978,1000.000,30
50463,Adjustor Alsvin,10,6939,1500.000,30
50464,Adjustor oshan,10,6956,2500.000,30
50465,Stepper Motor Replace M9/Karvaan,10,7978,1500.000,30
50621,AC Service without Gas VAN,5,7978,5172.000,120
50622,Diff Shaft R/F Van,10,7978,1500.000,40
50623,oil sump R/F Sedan,10,6939,3000.000,90
50708,RADITOAR GARDRY DENT PAINT,1,6939,6000.000,0
50709,LHS AXLE R/F,10,6939,1293.000,0
50710,FRONT SHOCKS R/F,10,6939,1500.000,0
50727,RR BUMPER REPAIR PAINT,1,6939,5172.410,0
50770,AC SERVICE KARVAAN1.0,10,1890,11206.000,2
50995,Complete Vehicle Inspection SEDAN,10,6939,4310.000,60
50996,Radiator shroud replace SEDAN,10,6939,3000.000,45
51001,Steering assy tie rod R/F SEDAN,10,6939,2586.000,60
51002,Key Remote activation & programming SUV,10,6956,6896.000,60
51652,LHS FR FENDER D\P,1,23,3448.000,0
53386,"Estimation and parking charges ",1,6923,18103.000,125
50680,Engine top OverHaul,10,7978,15000.000,0
50681,AC Check Up,10,7978,500.000,0
52812,Key Remote Activation and programming,1,7983,10000.000,120
50560,Knocking Inspection,10,6939,0.000,0
50756,FRONT SHOCK R/F,10,327,1740.000,0
50757,FRONT SHOCK R/F,10,327,1724.000,0
50793,Cam sensor R/F VAN,10,7978,500.000,30
50794,Three State Pressure Switch Replace SEDAN,5,6939,3000.000,40
50795,Expension Valve Replace SEDAN,5,6939,550.000,50
50799,Rear Both Axle R/F SEDAN,10,6956,5000.000,180
50803,FR LHS Strut Assy Replace SEDAN,10,6939,2500.000,45
50804,FR RHS Strut Assy Replace SEDAN,10,6939,2500.000,45
50805,Driver Seat Replace SUV,10,6956,3000.000,60
50807,Engine RF SEDAN,10,6939,20000.000,300
50808,AC Service SEDAN,10,6939,10000.000,240
50440,Timing Foundation Replace Alsvin,10,6939,2000.000,40
50466,Heater service ALSVIN,5,6939,4000.000,40
50559,Brake Switch Replacement,5,7978,500.000,30
50591,Complete Package commercial,10,5895,5000.000,120
50633,Water jacket Replace SEDAN,10,6939,1500.000,45
50898,Wiring Repair SUV,10,6956,21551.000,360
50899,Dashboard R/F SUV,10,6956,17241.000,240
50900,AC Service VAN,10,7978,7758.000,300
51364,WHEEL STUD REPLACE VAN,10,1890,1000.000,60
51365,SPEEDO METOR SENSOR REPLACE VAN,10,1890,1500.000,60
51948,HID lights install,5,6937,3000.000,30
50583,Canistar Purge valve Cleaing SUV,10,6956,3000.000,30
52790,GoodWill Work In Warranty,1,6939,258621.000,350
50328,Battery Checkup all varients,10,6937,0.000,10
50330,Coolant Replace M8/M9/karvaan 1.0/1.2,10,1890,1000.000,45
50331,Coolant Replace Sedan,10,6937,2000.000,45
50592,CLUTCH CABLE REPALCE KARVAN,10,1892,500.000,30
50593,COMPLETE PKG 2ND MEETUP CAMPAIGN KRVAAN,10,1892,2155.000,70
50594,COMPLETE PKG 2ND MEETUP CAMPAIGN ALSVIN,10,6938,4095.000,80
50595,COMPLETE PKG 2ND MEETUP CAMPAIGN OSHAN,10,6956,6034.000,120
50685,Steering Assy R/F VAN,10,7978,3000.000,120
50844,AC GAS Refiling VAN,10,1892,4500.000,120
50846,Engine Overflow Pipe Replace SUV,10,6956,2000.000,40
50847,Radiator Overflow Pipe Replace SUV,10,6956,2000.000,40
50854,Timing Plate R/F VAN,10,7978,2000.000,120
50855,Disc Pad Replace VAN,10,7978,800.000,40
50856,Break Lather Replace VAN,10,7978,1000.000,40
50857,Disc Plates & Drum R/F VAN,10,7978,15000.000,60
51987,FRONT BUMPER PARTIAL PAINT RHS VIEW MIRROR COVER PAINT(FREE),1,1890,5000.000,0
52972,ENGINE SHIELD REPLACE,1,6937,1000.000,20
50870,Combined Instrument Replace SEDAN,5,6939,5000.000,45
50871,Hvac Assy Replace VAN,5,7978,8000.000,180
50882,Brake Serva + Maste Cylender Replace VAN,10,7978,8000.000,120
50883,Radiator Assy Replace VAN,10,7978,3000.000,60
50884,AC Pipe R/F VAN,10,7978,2000.000,60
50885,AC Gas Filling VAN,10,7978,3500.000,50
50886,AC Service SUV,10,6956,13103.000,240
50887,Streering Assy R/F SUV,10,6956,12931.000,180
50888,Fuel Tank R/F SUV,10,6956,3000.000,60
50889,Wiring Repair SUV,10,6956,5000.000,60
50919,AC Evaporator VAN,10,7978,862.000,45
50947,Beam Sensor Grip Replace Sedan,10,6938,2500.000,60
50950,AC Switch Replace VAN,10,7978,1500.000,60
51302,FRONT BOTH DRIVE SHAFT REPLACE SEDAN,10,6939,6000.000,120
51320,"LCD PANEL SETTING ",10,1890,2000.000,60
51348,VEHICLE CHECKING SUV,9,6923,5000.000,180
51349,ENGINE OVERHAUL SUV,10,6923,25862.000,720
51350,ELECTRICAL SERVICE SUV,5,6923,5000.000,240
50423,PDS Sedan,10,6956,1300.000,60
50424,Front Wheel Hub R/F kinglong,10,6935,2000.000,30
50426,Four Tyres Replace,10,6923,2000.000,60
50428,Spark Plug Replace alsvin,10,6939,500.000,30
50688,AC Discharge Pipe & Gas Replace Sedan,10,6939,3000.000,90
50689,Tire Nozal Replace,10,6939,1000.000,30
50690,Evaporator Assy Replace SEDAN,10,6939,6000.000,240
50691,Dashboard R/F SEDAN,10,6939,6000.000,240
50775,BRAKE OVERHAUL SUV,10,6923,8000.000,3
50776,ENGINE PUNCHING SUV,10,6923,8000.000,1
50777,AVM REPLACE SUV,5,6923,2000.000,1
50778,RR WIPER MOTOR REPLACE SUV,5,6923,2000.000,1
50779,BATTERY ASSY REPLACE SUV,5,6923,1000.000,30
50780,METTOR ASSY REMOVING AND FITTING SUV,5,6923,7000.000,2
52945,RH FOOTBOARD INNER D/P,1,1890,2000.000,0
50598,AC Blower R&F Sedan,10,6939,1500.000,15
50599,PDS SUV,10,6956,1500.000,60
50600,PDS Pickup,10,1892,1000.000,60
50601,F.F.S Sedan,10,6939,900.000,45
50602,F.F.S SUV,10,6956,1000.000,45
50603,S.F.S Sedan,10,6939,2000.000,60
50604,S.F.S Pickups,10,7978,1500.000,60
50616,27 points inspection,10,6956,1000.000,60
50617,Engine O/F replace,10,6956,500.000,30
50618,top wash,10,6956,1000.000,50
50651,Disc Plates R/F Sedan,10,6939,1500.000,30
50652,Steering assy R/F sedan,10,6939,2500.000,0
50655,AC trip Sensor Replace VAN,5,7978,1000.000,60
50421,Steering Motor Power M8/M9/Karvaan 1.0,10,5895,7759.000,240
50422,Wiper Motor Replace M9/karvaan,10,1892,200.000,12
50567,Steering Assy R/F Alsvin,10,6939,6000.000,40
50568,Steering Assy R/F Oshan,10,6956,8000.000,50
50686,AC Service VAN,10,7978,6035.000,0
50687,Back light R/F VAN,10,7978,500.000,15
50746,Fuel Tank R/F SEDAN,10,6939,2500.000,0
50749,Battery Assy Charging All Vareints,5,6939,862.000,0
50750,4 Wheel Disc Plates R/F,10,6939,2000.000,0
50762,Ring Synchonizer 2nd speed Replace VAN,10,7978,8000.000,600
52775,Youm-e-takbeer Service Campaign 100% off,6,6923,0.000,45
52775,Youm-e-takbeer Service Campaign 100% off,6,6937,0.000,45
52775,Youm-e-takbeer Service Campaign 100% off,6,1890,0.000,45
50346,INSTALLATION OF MIRROR RETRACTABLE,5,6939,5172.100,0
50638,Thermostate Valve R/F Sedan,10,6939,3000.000,60
50639,Iron Pipe Replace Sedan,10,6939,3000.000,60
51276,"CAMBER ANGLE SETTING M9,VAN",10,1890,1500.000,60
52648,SUNROOF OPENING FITTING,1,6939,8621.000,4
50317,FUEL FILTER REPLACE,10,6939,0.000,15
50569,NITROGEN FILLING,10,6939,800.000,20
50584,Catalytic Converter assy Cleaning SUV,10,6956,6000.000,180
50711,Pakistan Day Offer,10,6956,5000.000,0
50714,AC Gas Filling SEDAN,10,6939,500.000,0
50715,AC Gas Filling SUV,10,6956,1500.000,0
50723,Complete Vehicle Inspection SEDAN,10,6939,3000.000,60
